,resistant
2324,0
2149,0
1643,0
1324,0
358,1
1014,1
738,0
1229,1
2174,1
1689,0
280,0
2792,1
2569,0
380,1
6,1
710,1
938,0
1142,1
2403,0
1455,0
2078,0
2888,0
701,0
735,1
447,0
433,1
272,1
2246,0
665,0
2649,0
2094,1
2215,0
758,0
1542,0
1789,0
1792,0
315,1
1921,0
1241,1
1068,0
1674,1
632,1
2289,1
235,0
3055,0
2794,0
2416,1
890,0
802,1
2059,0
9,1
1585,1
2811,0
3007,1
1389,1
1552,1
711,1
2748,0
1119,1
1806,0
2568,0
3062,1
2188,0
650,0
1804,0
1715,1
1925,0
2413,1
2321,0
1019,1
1868,1
982,0
543,1
2772,0
1666,1
668,0
1398,1
71,0
2872,0
2319,0
2921,0
1334,1
1098,1
1708,0
2437,1
1665,1
1609,1
1854,1
2897,0
545,0
34,1
1222,0
815,0
1435,1
692,1
791,0
2320,1
542,0
2161,1
1553,1
697,0
30,1
1382,1
764,0
2063,0
2922,0
1037,0
458,0
1736,0
1767,1
378,0
344,0
1236,0
250,0
822,1
2142,1
593,1
2994,1
2988,0
1214,1
2304,1
512,1
1513,0
1494,0
2104,1
2268,1
799,1
1941,0
2342,1
1915,0
1534,0
253,1
1440,0
205,1
2774,0
864,1
79,1
2755,0
1297,1
1152,0
2944,0
548,0
1811,0
1300,1
89,0
2805,0
449,0
2603,1
121,1
1305,1
900,0
110,0
2466,1
18,0
2049,1
1030,1
1322,0
2691,0
1897,0
1449,0
0,0
2710,0
3008,0
2529,1
778,1
963,1
2106,0
1973,0
1341,0
1763,0
1758,0
2867,0
3086,1
530,0
1093,1
1155,0
1741,1
1837,0
2545,1
1907,0
23,1
1797,0
2694,1
754,0
119,1
979,1
73,0
1001,0
816,1
880,0
2552,1
3038,1
2860,0
646,0
2601,1
2143,0
1607,1
431,0
2227,1
2091,0
1180,0
2933,0
1008,0
2314,0
988,0
181,1
1392,1
1573,1
1459,0
1295,1
622,1
2219,0
924,1
301,1
663,0
336,1
477,1
960,1
2275,0
2422,1
1746,0
1559,1
1208,0
27,1
2523,1
1784,0
1442,0
1245,0
575,1
1465,0
2486,1
2298,0
2455,1
3042,1
2351,1
22,1
339,0
29,1
2517,1
2365,0
1330,1
1528,0
2962,0
1927,0
1416,1
1055,1
2355,1
805,1
2108,0
2449,1
819,1
243,0
2185,0
1918,1
676,1
1027,1
1336,1
794,0
775,1
444,0
589,0
402,0
1337,1
2671,0
525,1
1047,0
1719,1
41,1
2905,0
3011,0
1168,0
2751,0
728,1
159,1
215,0
77,1
506,1
2522,1
811,0
2060,0
1641,1
1504,0
1258,0
1497,0
1410,0
238,0
255,0
3069,0
688,0
1729,1
1722,1
1185,0
689,0
1586,1
2116,0
2845,0
2633,0
503,0
2368,0
2679,1
2453,1
1583,1
1443,0
627,0
3036,0
325,1
231,0
808,1
862,1
943,0
1150,0
3045,0
2072,0
2775,0
1695,0
353,1
2138,1
2153,0
558,1
2211,1
1039,0
1873,0
2758,0
1864,0
2233,0
2965,0
1831,0
2450,1
1653,0
1757,0
888,1
2312,1
2322,1
565,0
1315,1
2963,0
2472,1
2911,0
511,0
1947,0
2496,1
2291,1
221,1
667,0
2698,0
1904,1
749,1
2982,0
1646,1
1074,0
961,1
2580,1
1201,0
2558,1
2940,1
2294,1
703,0
129,1
64,0
2761,0
2877,1
2461,1
2793,1
193,0
850,1
2309,0
1914,0
1913,0
2028,0
826,1
965,1
1734,0
99,1
958,1
1290,0
1956,1
751,1
1626,1
1817,0
998,0
1355,1
1478,1
1813,0
1038,1
3059,0
2781,1
1900,0
2243,1
2674,1
877,1
2163,1
1450,1
3030,0
406,1
1781,0
439,0
1937,0
1649,1
2966,1
1520,0
2608,1
1701,1
2255,0
1348,0
2500,1
1965,0
1453,1
2926,0
373,0
1632,0
935,0
2785,1
123,1
2597,1
1554,1
142,0
2765,0
2066,0
352,1
2749,0
1640,1
1023,0
734,1
2525,1
1884,0
1379,0
349,0
2658,1
81,1
1768,1
2245,1
177,0
638,0
1227,0
3006,1
2579,1
2216,0
182,0
644,1
2826,0
847,0
1912,0
2606,1
397,0
569,0
2937,1
1656,1
45,1
513,1
317,1
1664,1
1361,1
3020,1
1698,1
2089,1
2635,1
1387,1
571,0
418,1
1625,1
1309,1
2166,1
106,1
1105,0
1466,0
2685,1
1883,0
367,1
601,0
2705,1
707,0
3054,0
845,0
1770,1
47,1
455,1
1239,0
698,1
1596,0
1926,0
403,1
875,0
1065,0
2841,0
2006,0
1263,1
861,0
1750,0
245,1
695,1
1438,0
1924,0
2035,1
1470,0
1929,0
2463,1
1710,1
1598,1
1374,0
360,0
1518,0
314,0
130,1
342,0
2064,0
1970,0
1723,1
952,0
2714,1
3003,0
1147,0
84,0
994,0
2762,1
1591,1
285,1
554,0
655,0
2916,1
2313,1
2782,0
408,0
1091,1
1850,0
1132,0
137,0
1828,0
975,0
1659,0
2092,0
615,1
1853,0
1766,1
2673,1
1217,0
2129,0
1995,0
1824,1
471,0
618,0
825,0
1160,0
1184,0
303,1
2380,0
2865,0
1593,1
2004,1
1050,0
1599,1
2225,1
202,1
1390,0
2678,1
2946,0
976,1
625,0
2369,0
2989,0
284,1
2708,0
1881,1
1810,0
1244,0
2676,1
2141,0
3048,0
561,0
2277,1
2311,1
1376,0
359,0
1992,0
12,0
1950,1
590,0
1984,0
1062,0
1651,0
2570,0
319,0
2739,0
126,1
3061,1
109,0
504,1
492,0
474,0
3019,0
2258,0
1910,0
557,1
1765,1
725,1
387,1
595,1
2236,1
1484,0
746,0
1226,1
1082,1
2859,1
2713,0
2631,1
719,0
993,0
2301,0
2159,0
234,1
1285,1
1134,1
232,1
14,0
855,1
2563,1
1133,0
2771,0
1429,0
509,1
1253,0
1752,0
1857,0
157,1
491,1
2178,1
881,0
323,1
484,0
1353,0
219,0
547,1
1363,0
1493,0
519,0
737,0
1444,0
1085,0
1618,1
3050,1
2516,1
2055,0
2209,0
904,0
2647,0
1011,1
1131,1
2467,1
2564,1
1411,1
2154,1
3077,0
636,0
480,1
640,0
1829,0
637,0
1076,1
1969,0
2515,1
2266,0
1682,0
414,1
1978,0
2238,0
1347,0
769,0
645,0
555,0
1405,1
2111,0
371,1
3056,1
2068,0
2512,1
2630,0
2983,1
1053,1
2768,0
1681,1
1624,0
2026,1
2130,1
1745,0
3063,0
573,0
2434,1
304,1
2503,1
2409,1
2127,1
2439,1
1349,0
762,1
1419,0
1852,0
2061,0
784,1
2144,1
658,0
498,1
2637,0
2721,0
116,0
1140,0
3072,0
2195,0
3082,1
2797,1
1048,0
2407,0
1667,1
2132,1
1125,0
2505,1
2659,1
2065,0
1961,0
2951,1
2495,1
1127,1
2223,1
337,0
2401,1
244,0
1158,0
1166,0
1175,0
2657,0
2279,0
934,1
312,1
2557,1
487,1
1457,0
1617,1
1787,0
524,0
500,0
2456,1
1532,0
992,1
2480,1
1982,0
2798,0
2131,0
102,1
986,0
521,0
2957,0
2788,0
2441,1
2423,1
3031,0
2704,0
1373,0
2442,1
617,0
2204,1
1018,0
1778,0
42,1
1871,0
311,1
1576,1
502,0
1747,1
451,0
686,1
1588,1
419,1
2975,1
1562,1
2202,0
1565,1
2222,0
2803,1
1668,1
518,0
401,1
2363,0
1537,1
2452,1
2813,0
2535,1
2155,0
1801,0
977,1
1896,0
2827,0
334,0
2210,1
2576,0
1993,0
1945,1
2383,0
1558,1
536,0
70,0
2177,1
281,0
2830,0
870,0
1231,1
584,0
501,0
2458,1
2729,0
1335,0
2468,0
2460,1
185,0
2581,0
1942,0
1102,0
1151,0
2241,0
199,1
2778,0
1212,0
919,0
2683,1
2625,1
470,1
2846,0
599,0
191,0
1953,0
717,0
1997,0
1733,0
1089,0
16,1
399,0
2504,1
1396,0
108,0
1144,0
1362,0
496,0
1555,1
887,1
1116,1
242,1
2058,0
1476,1
2023,1
2497,1
1906,0
800,1
2823,0
633,0
1103,0
515,0
971,1
2341,1
445,0
1538,1
876,1
2343,1
1259,1
2861,0
2112,0
2919,1
1041,1
248,0
2561,1
326,1
2123,0
1847,0
3004,0
818,1
507,0
2902,0
585,0
166,0
2611,1
351,0
1527,1
1143,0
1760,1
2629,1
2747,0
1126,1
1456,0
1728,1
1036,0
1393,1
2231,0
2139,1
93,1
1932,1
4,0
2008,0
1051,0
66,0
322,1
2469,1
31,1
11,1
1028,1
56,1
138,0
736,0
1940,0
2627,1
1867,0
2251,1
1642,0
443,0
2733,0
2506,1
1678,1
440,0
761,0
1213,0
2847,0
2308,0
2913,1
1409,0
567,0
634,0
1087,0
2323,0
1172,0
2336,1
428,0
2286,0
2043,1
2404,0
2370,1
2553,1
672,0
682,0
1464,0
694,0
469,0
1650,1
773,1
2551,0
197,1
2725,1
1692,1
35,1
2054,0
2851,1
410,1
910,0
2662,1
2165,1
252,0
2042,1
2839,1
3060,1
2559,0
2352,1
2780,0
377,0
170,1
2101,0
752,0
602,0
98,1
1270,0
386,1
1614,1
2502,1
1058,0
1200,0
2414,1
3068,1
2250,0
1903,1
2857,1
2511,1
80,1
391,1
105,1
1751,0
236,0
939,0
1863,0
1960,0
1522,0
2021,0
468,0
1891,0
2947,0
2335,1
942,1
1502,0
1866,1
2893,0
2013,0
2053,1
1998,1
1748,0
15,0
2248,1
176,0
85,1
1251,1
2435,1
592,0
2333,1
2462,1
2955,0
2478,0
2886,1
918,0
2977,0
2702,0
486,0
2712,0
65,1
641,1
306,1
2849,0
2150,0
662,0
2836,0
3067,0
1983,1
2420,1
1994,0
539,0
581,0
3021,1
153,1
1003,1
1818,0
1433,1
1109,1
1124,1
347,0
211,0
2167,0
1687,1
972,1
1977,0
220,0
3058,0
1343,0
2833,1
2464,1
2556,1
2036,0
436,1
1519,0
1404,1
1550,1
1580,1
1823,0
1311,1
1769,1
40,1
1207,0
279,0
2876,1
131,1
750,1
2707,0
912,0
1571,0
2069,0
839,0
2067,0
1171,0
2158,0
2074,0
598,0
981,0
2773,0
685,1
1652,1
2554,0
1724,0
2541,1
1958,0
1094,1
409,0
1480,0
1325,0
72,0
2262,1
1176,0
2587,1
2709,0
1120,0
884,0
2345,1
2247,1
510,0
649,0
2473,1
1727,1
1059,1
1635,1
2382,0
2539,1
2858,0
3079,0
2019,1
1209,0
1327,0
1761,0
112,0
2045,1
913,0
1615,0
398,0
2930,0
3023,1
2203,1
2908,0
2536,1
1153,0
3083,0
1686,0
1108,1
421,0
2997,1
357,0
1858,0
2816,0
2273,0
2806,0
974,1
1235,0
2875,0
653,0
2242,0
1249,1
389,0
1289,1
1370,0
1319,1
59,0
3047,0
2261,0
2412,1
690,0
814,1
1364,1
122,1
434,1
368,0
139,0
718,1
2283,1
332,0
294,1
930,0
951,0
2344,1
2316,1
840,1
1137,0
1072,0
2666,0
714,1
104,0
771,0
135,0
415,0
1490,0
1432,0
1980,0
58,0
995,1
2085,1
1157,0
1849,1
1242,0
2145,1
163,0
1279,1
2532,1
3052,1
1815,0
2743,0
1916,1
2196,1
909,1
1877,0
1578,1
1061,1
473,0
1902,0
2228,0
425,0
169,1
841,0
2967,0
2041,0
2613,0
264,0
1798,0
1193,0
928,1
533,1
350,1
792,0
3022,1
583,1
1509,0
693,1
1772,1
1922,0
212,1
911,1
2093,1
896,0
1603,0
318,0
1070,0
2297,0
1473,0
810,1
2626,1
1601,1
1010,1
944,1
756,1
2256,0
2699,0
3085,0
1301,0
1572,1
1187,0
2392,0
43,1
2831,0
1604,0
2183,0
835,1
1887,1
2808,0
2510,1
883,0
2498,1
836,0
2099,1
435,0
2776,1
3049,0
2287,0
2292,1
2822,0
2777,0
2395,1
2128,1
1096,1
365,1
213,0
1886,0
2071,0
295,1
490,0
3039,0
2048,1
2151,0
1673,1
2817,0
1834,0
2987,1
216,0
475,1
906,0
437,1
2176,1
1564,1
624,0
2122,0
790,1
700,1
1971,0
354,0
1679,0
1595,1
591,0
460,0
1312,1
2038,0
540,0
1566,1
1446,1
1161,0
2186,0
44,1
2263,0
87,0
2769,0
1495,0
310,1
809,1
1717,1
843,0
2639,0
328,1
1402,0
2703,0
2801,0
2148,0
113,0
2331,0
224,1
2812,0
1879,1
2399,1
1796,0
940,1
180,1
1592,1
2665,1
261,0
2257,0
1420,0
552,1
2757,0
2981,1
2050,1
21,0
2753,1
2444,1
2388,1
2334,1
2212,1
1986,1
1515,1
167,0
2121,1
2759,0
1985,0
1524,0
1658,1
1496,0
1381,1
1548,0
579,0
914,1
214,0
878,1
3032,0
2371,1
759,1
1862,1
2584,0
1923,1
297,1
863,1
2325,1
1467,0
2852,1
527,0
2680,1
273,1
1627,1
2381,1
2726,0
1541,1
2189,1
716,1
1425,1
1753,1
894,0
1100,0
183,0
1141,0
3073,0
164,1
2622,1
292,0
52,1
239,0
2447,1
2488,1
1620,1
2863,1
1645,1
1154,0
97,1
1846,0
24,1
1762,1
1574,1
1514,0
462,1
2000,0
2346,1
1407,1
1272,1
1220,0
141,0
2787,0
2920,0
781,1
795,1
1688,1
2868,0
2923,0
1575,1
1372,1
1827,0
179,1
1250,1
857,0
776,1
2754,0
2120,0
2490,1
898,1
1352,0
146,1
2540,1
2810,0
2978,1
514,1
1981,1
730,1
2634,0
2160,0
2560,1
3001,1
1274,1
821,1
2924,0
452,0
2397,1
76,1
1007,0
1737,0
1437,1
696,0
206,0
2624,1
479,0
485,0
2364,0
2376,0
1882,0
2596,1
63,1
1802,0
1192,0
2103,0
156,1
600,0
237,0
931,1
1230,1
1012,1
1454,1
882,1
192,0
2086,0
2031,1
1431,0
1384,0
2034,1
597,0
916,1
394,1
2172,0
1139,0
1700,0
2837,0
2895,0
2005,0
2520,1
2783,1
2090,0
1320,1
1380,0
316,1
2853,0
1026,0
407,1
744,1
114,1
2901,0
2187,1
1078,1
82,0
1597,1
551,0
2105,0
190,0
1313,1
356,1
806,1
2,0
1711,1
2653,1
2779,0
160,0
1909,0
1878,0
1908,0
3046,1
3014,0
222,1
2281,0
2095,1
69,0
2618,0
823,1
2727,0
2007,0
488,1
168,0
482,0
2537,1
1228,1
2293,1
2011,0
1145,0
1106,0
2267,1
797,1
2003,0
2684,1
2406,1
1022,1
2571,0
1265,1
2354,1
364,0
675,1
233,0
1872,0
3071,0
2032,0
3029,0
2387,0
8,0
1880,0
1203,0
1186,0
3013,0
2265,0
549,0
2483,1
921,0
691,0
1759,0
1526,0
582,1
2764,0
2290,1
429,0
136,0
1441,0
1479,1
2338,1
2264,0
2534,1
1773,1
2615,1
1426,1
2670,1
2693,0
1661,0
999,1
1974,0
2820,0
1630,0
405,1
2396,1
2928,1
262,0
1669,0
724,1
1696,1
2524,1
2373,1
803,1
2024,0
2252,1
1210,1
2353,1
1238,0
2592,0
2015,1
1035,1
820,0
505,1
2949,0
1276,0
2942,0
2303,0
955,0
1367,0
2276,1
1616,0
893,1
560,0
1840,0
494,1
2628,1
3066,0
1676,1
2029,1
3070,1
1110,0
1267,1
2864,0
1637,1
330,1
1800,0
2305,0
218,0
2421,1
2274,0
678,0
203,0
1257,0
1469,0
564,1
423,0
1848,0
208,1
1919,1
1123,0
2819,0
1949,1
2415,1
1234,0
1009,1
1968,0
2874,0
817,1
467,1
2272,0
2270,1
346,0
3028,1
3009,0
1529,1
320,0
891,1
1821,0
2135,0
2802,0
1503,0
1403,1
1182,0
612,0
2493,1
793,1
3018,0
2582,0
1266,0
132,0
2328,0
2900,0
2249,1
2125,1
2474,1
1976,0
3043,0
1000,1
1663,1
2152,0
91,0
2514,1
537,0
950,0
2931,1
526,1
1149,0
1791,0
388,0
1292,0
1167,0
83,0
708,1
2391,1
2986,0
1181,0
1999,1
2856,0
2612,0
308,0
1017,0
1694,0
1845,0
865,1
1954,1
1323,0
2700,1
1268,1
1855,1
522,0
19,0
2620,0
796,0
1703,1
1468,0
1675,0
3012,0
2594,1
535,0
2126,1
1492,0
395,0
1705,0
1261,0
780,1
523,0
1895,1
2426,1
1128,1
1013,1
566,1
2162,1
3057,0
335,0
2914,0
1990,0
1346,0
953,1
2390,0
178,1
2306,0
568,0
1670,1
2799,0
1273,1
2770,0
2740,0
2531,1
230,0
1581,1
201,1
1699,1
327,0
1951,0
804,0
390,0
907,0
1568,1
324,0
1291,1
1408,1
2220,1
858,0
2374,1
1839,0
162,1
1631,1
2477,1
1191,0
1345,0
1955,0
372,1
186,1
229,0
885,1
124,1
1511,0
2001,1
1015,0
1221,0
664,1
1860,0
1725,0
25,1
422,1
1721,0
2609,1
873,0
2842,0
2030,1
648,0
54,0
2296,1
125,1
2964,1
2137,0
923,1
1308,1
1803,0
2681,0
2885,0
194,1
2411,1
1594,1
577,0
2945,0
1122,0
228,1
1430,1
1685,1
1714,1
283,1
321,0
1718,1
2332,0
886,1
2632,0
2828,1
2999,1
1299,0
92,0
1740,0
287,1
483,0
1890,0
7,0
2487,1
1788,0
1901,0
226,1
2494,1
430,0
1095,0
765,0
2359,1
1551,0
1833,0
2562,0
2405,1
38,1
111,0
2616,1
2969,0
1517,1
2730,0
2431,1
2400,1
2199,0
2254,1
299,0
258,1
2526,1
187,0
1400,1
2925,1
1350,0
556,1
2834,1
889,1
1892,0
1378,1
2465,1
1485,0
1173,0
1318,0
2118,0
2939,1
2147,0
1354,0
833,0
782,0
1255,0
2136,0
1328,1
2752,1
416,0
2384,1
879,1
1657,1
1278,1
2898,1
830,0
852,0
1533,0
2948,0
2968,1
2832,1
671,1
2573,1
788,0
1043,0
1608,1
2201,1
1197,0
642,0
127,1
1481,0
1606,0
997,0
461,0
1391,0
1294,1
1165,0
2398,1
2992,0
1069,1
1033,0
2318,1
2234,1
576,1
2417,1
1697,1
2040,1
651,0
2954,1
1162,0
2623,1
148,1
1304,0
1539,1
333,0
684,1
1064,1
32,1
2835,0
1002,1
2869,0
720,0
1525,0
188,1
1296,1
2548,1
149,0
1859,0
1482,0
970,1
1523,0
1006,0
2025,0
1056,1
88,0
1224,1
2047,1
1233,0
1654,1
3044,1
2230,1
1288,0
1483,0
922,1
1463,1
1726,0
1042,0
1838,0
660,0
1067,1
343,1
1412,0
290,1
588,0
2881,0
173,1
824,0
2044,1
614,0
1712,1
789,1
2173,1
2475,1
2259,1
2941,1
1720,1
39,1
1340,0
260,1
620,0
1744,0
1577,1
1046,1
1991,0
849,0
1394,1
2907,0
275,0
1672,1
2027,1
1388,0
1709,0
1282,0
107,0
1498,0
2648,1
2299,1
2656,1
917,0
1029,1
2419,1
2824,0
2438,1
1178,0
2226,1
1622,0
1329,1
2970,0
2207,0
508,1
1159,0
3000,0
382,0
134,0
969,0
200,1
2107,0
1448,1
2807,1
871,0
2096,0
1587,1
954,1
2327,0
1487,0
532,0
580,0
699,0
1543,0
2367,0
1252,0
578,0
2995,0
1930,0
33,0
195,0
366,1
635,1
2097,0
1944,0
1385,1
1104,1
1359,1
1177,0
892,0
2719,0
901,0
1952,0
596,0
1260,1
1486,0
1959,0
2235,0
1458,0
2240,0
742,0
49,1
1732,0
1928,0
2527,1
2899,0
1415,1
1293,0
341,1
2952,0
2550,0
1414,1
1225,1
1194,0
3076,1
2470,1
2408,1
1163,0
2766,0
46,1
207,1
448,0
499,1
1749,1
2804,0
559,0
1988,0
978,1
2022,0
2687,1
2012,0
144,1
2960,0
2200,0
96,1
1317,0
2675,0
2718,0
2269,0
726,0
103,1
1077,0
933,0
1339,1
2854,0
3081,0
2224,0
902,0
2956,0
1936,0
2348,1
2661,1
36,1
2418,1
932,0
2083,0
442,0
1034,1
57,1
2668,0
2980,1
2544,1
2879,1
1600,1
1032,0
266,1
623,0
161,1
2935,1
1671,0
1611,1
62,1
1743,0
1826,0
1979,1
2575,1
2850,1
538,0
1190,0
1948,1
1755,1
1865,1
1121,0
2738,0
1633,1
2485,1
2533,1
1807,0
1638,0
1247,1
679,1
838,1
2518,1
2884,0
1369,0
476,1
3010,0
1031,1
2492,1
2593,1
1935,0
271,1
1602,1
966,0
2848,0
2889,0
2672,1
774,1
2590,0
983,1
727,0
1424,0
78,1
3035,0
1332,1
2446,1
1510,0
1079,0
2855,0
3041,1
1563,1
227,0
420,0
2171,1
28,1
831,0
1582,0
1957,0
1783,1
956,1
424,0
1972,1
2386,1
2484,1
2750,1
1648,1
241,0
1702,0
361,0
2736,0
570,1
2870,1
184,1
2184,0
120,1
2650,1
331,0
3017,0
616,0
1546,0
345,0
1358,0
2394,0
2361,0
2221,1
1099,0
1684,1
2735,0
2873,0
1771,1
2169,1
562,0
1130,0
489,0
740,0
1146,0
1275,0
2300,0
2655,1
2578,1
721,1
10,0
709,1
1083,1
2677,1
2619,0
2686,1
1612,1
2642,0
2546,1
293,1
267,1
1080,1
2636,1
2789,0
2791,0
2114,0
1189,0
1199,0
1690,1
2170,1
1256,1
1115,1
411,1
189,1
2445,1
3051,1
1786,0
2479,1
1875,0
2974,0
1406,1
1716,1
133,0
606,0
2660,1
1045,0
2489,1
2640,0
984,0
143,0
1693,1
453,1
67,0
1713,1
661,0
1816,0
2508,1
2973,0
2890,0
2244,1
2260,0
3087,0
1427,1
2372,1
1793,0
2389,1
787,1
670,0
2651,1
1451,0
2984,0
1610,1
1756,0
1989,0
17,1
1931,1
609,0
529,0
60,1
3025,0
118,1
385,1
2366,0
263,1
1683,1
1020,1
2894,0
2302,0
1092,0
1183,0
607,0
2182,0
1560,1
733,0
2538,1
1421,0
2745,0
3034,1
801,0
1246,1
26,1
155,1
100,1
929,1
1621,1
2082,0
1962,0
289,1
3053,0
1428,1
550,0
1219,0
1101,0
827,1
767,0
2595,1
145,1
3040,1
1536,1
860,1
1491,0
